lead_id,event_date,Company Number,Company Name,Region,Age (Days),Lead Score,Priority,Why This Lead,Opportunity,Suggested Outreach
17144930,2026-04-08,17144930,GREYMILL LIMITED,London,17,95,high,Very recently incorporated; London-based company; Private limited company; Tech / IT sector (SIC 62xxx-63xxx),"This company is just incorporated, based in London and operating in the tech sector, making it a high-priority lead for early-stage accounting services.","Greymill Limited incorporated recently in London — R&D tax relief, EMI share schemes, and early structure decisions are worth getting right from month one. Worth a conversation?"
17145230,2026-04-09,17145230,EQUANIM LABS LTD,London,16,95,high,Very recently incorporated; London-based company; Private limited company; Tech / IT sector (SIC 62xxx-63xxx),"This company is just incorporated, based in London and operating in the tech sector, making it a high-priority lead for early-stage accounting services.","Equanim Labs Ltd incorporated recently in London — R&D tax relief, EMI share schemes, and early structure decisions are worth getting right from month one. Worth a conversation?"
17144690,2026-04-08,17144690,JOSEPH AND SONS CAPITAL LTD,London,17,90,high,Very recently incorporated; London-based company; Private limited company; Property / real estate sector (SIC 68xxx),"This company is just incorporated, based in London and active in property and real estate, making it a high-priority lead for early-stage accounting services.","Joseph And Sons Capital Ltd has just incorporated in London with property activity — VAT elections, SDLT structure, and ownership setup are worth reviewing early. Would a quick conversation be useful?"
17145289,2026-04-09,17145289,RASSO INVESTMENTS LTD,London,16,90,high,Very recently incorporated; London-based company; Private limited company; Property / real estate sector (SIC 68xxx),"This company is just incorporated, based in London and active in property and real estate, making it a high-priority lead for early-stage accounting services.","Rasso Investments Ltd has just incorporated in London with property activity — VAT elections, SDLT structure, and ownership setup are worth reviewing early. Would a quick conversation be useful?"
17145335,2026-04-09,17145335,ADZA PROPERTIES LIMITED,London,16,90,high,Very recently incorporated; London-based company; Private limited company; Property / real estate sector (SIC 68xxx),"This company is just incorporated, based in London and active in property and real estate, making it a high-priority lead for early-stage accounting services.","Adza Properties Limited has just incorporated in London with property activity — VAT elections, SDLT structure, and ownership setup are worth reviewing early. Would a quick conversation be useful?"
17145281,2026-04-09,17145281,REDROAD STUDIOS LIMITED,London,16,85,high,Very recently incorporated; London-based company; Private limited company; Diversified SIC profile (3+ codes),"This company is just incorporated, based in London and with a diversified business profile, making it a high-priority lead for early-stage accounting services.","Redroad Studios Limited is a newly incorporated London business with activity across multiple sectors — early advice on structure, VAT, and reporting obligations tends to save significant cost later. Open to a conversation?"
17145336,2026-04-09,17145336,VOLTD CHARGING LTD,London,16,85,high,Very recently incorporated; London-based company; Private limited company; Diversified SIC profile (3+ codes),"This company is just incorporated, based in London and with a diversified business profile, making it a high-priority lead for early-stage accounting services.","Voltd Charging Ltd is a newly incorporated London business with activity across multiple sectors — early advice on structure, VAT, and reporting obligations tends to save significant cost later. Open to a conversation?"
17144635,2026-04-08,17144635,WILLOWS JOURNEY PRODUCTIONS LTD,London,17,80,high,Very recently incorporated; London-based company; Private limited company,"This company is just incorporated and based in London, making it a high-priority lead for early-stage accounting services.","Willows Journey Productions Ltd incorporated recently in London — getting accounts, tax registration, and payroll set up correctly from the start avoids costly corrections later. Would it be worth a brief call?"
17144683,2026-04-08,17144683,THE ORDINARY TRADER LTD,London,17,80,high,Very recently incorporated; London-based company; Private limited company,"This company is just incorporated and based in London, making it a high-priority lead for early-stage accounting services.","The Ordinary Trader Ltd incorporated recently in London — getting accounts, tax registration, and payroll set up correctly from the start avoids costly corrections later. Would it be worth a brief call?"
17144934,2026-04-08,17144934,RENZARA CREATIVE LTD,London,17,80,high,Very recently incorporated; London-based company; Private limited company,"This company is just incorporated and based in London, making it a high-priority lead for early-stage accounting services.","Renzara Creative Ltd incorporated recently in London — getting accounts, tax registration, and payroll set up correctly from the start avoids costly corrections later. Would it be worth a brief call?"
17145337,2026-04-09,17145337,MOE'S GRILL LTD,London,16,80,high,Very recently incorporated; London-based company; Private limited company,"This company is just incorporated and based in London, making it a high-priority lead for early-stage accounting services.","Moe'S Grill Ltd incorporated recently in London — getting accounts, tax registration, and payroll set up correctly from the start avoids costly corrections later. Would it be worth a brief call?"
17145333,2026-04-09,17145333,ALL SERVICES 4U-LOCKSMITH NORTH LONDON LIMITED,London,16,80,high,Very recently incorporated; London-based company; Private limited company,"This company is just incorporated and based in London, making it a high-priority lead for early-stage accounting services.","All Services 4U-Locksmith North London Limited incorporated recently in London — getting accounts, tax registration, and payroll set up correctly from the start avoids costly corrections later. Would it be worth a brief call?"
17145326,2026-04-09,17145326,ALL SERVICES 4U - LOCKSMITH MANCHESTER LIMITED,London,16,80,high,Very recently incorporated; London-based company; Private limited company,"This company is just incorporated and based in London, making it a high-priority lead for early-stage accounting services.","All Services 4U - Locksmith Manchester Limited incorporated recently in London — getting accounts, tax registration, and payroll set up correctly from the start avoids costly corrections later. Would it be worth a brief call?"
17145501,2026-04-09,17145501,RAQAM LTD,Stockport,16,80,high,Very recently incorporated; Private limited company; Tech / IT sector (SIC 62xxx-63xxx); Diversified SIC profile (3+ codes),"This company is just incorporated, operating in the tech sector and with a diversified business profile, making it a high-priority lead for early-stage accounting services.",Raqam Ltd is a newly incorporated tech business — R&D tax credits and share scheme setup are time-sensitive from incorporation. Happy to run through what applies to them?
17145184,2026-04-09,17145184,SHIRE COMMERCE LTD,Birmingham,16,75,high,Very recently incorporated; Private limited company; Tech / IT sector (SIC 62xxx-63xxx),"This company is just incorporated and operating in the tech sector, making it a high-priority lead for early-stage accounting services.",Shire Commerce Ltd is a newly incorporated tech business — R&D tax credits and share scheme setup are time-sensitive from incorporation. Happy to run through what applies to them?
17145291,2026-04-09,17145291,TAPERZONE LTD,Reading,16,75,high,Very recently incorporated; Private limited company; Tech / IT sector (SIC 62xxx-63xxx),"This company is just incorporated and operating in the tech sector, making it a high-priority lead for early-stage accounting services.",Taperzone Ltd is a newly incorporated tech business — R&D tax credits and share scheme setup are time-sensitive from incorporation. Happy to run through what applies to them?
17144681,2026-04-08,17144681,J&J PRESTIGE LTD,Scunthorpe,17,70,medium,Very recently incorporated; Private limited company; Property / real estate sector (SIC 68xxx),"This company is just incorporated and active in property and real estate, making it a medium-priority lead for early-stage accounting services.","J&J Prestige Ltd incorporated recently with property interests — SDLT structure, VAT position, and ownership setup are worth reviewing before their first transaction. Worth a brief call?"
17145226,2026-04-09,17145226,HOMES FOR UK LIMITED,Leicester,16,70,medium,Very recently incorporated; Private limited company; Property / real estate sector (SIC 68xxx),"This company is just incorporated and active in property and real estate, making it a medium-priority lead for early-stage accounting services.","Homes For Uk Limited incorporated recently with property interests — SDLT structure, VAT position, and ownership setup are worth reviewing before their first transaction. Worth a brief call?"
17145218,2026-04-09,17145218,AEROELITE COLLEGE LTD,Bury St. Edmunds,16,65,medium,Very recently incorporated; Private limited company; Diversified SIC profile (3+ codes),"This company is just incorporated and with a diversified business profile, making it a medium-priority lead for early-stage accounting services.","Aeroelite College Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17144688,2026-04-08,17144688,FDW UK LIMITED,Bristol,17,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Fdw Uk Limited incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17144693,2026-04-08,17144693,BERNICIA CAPITAL LIMITED,Basildon,17,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Bernicia Capital Limited incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17144685,2026-04-08,17144685,GLENWOOD HOME SOLUTIONS LTD,Essex,17,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Glenwood Home Solutions Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17144906,2026-04-08,17144906,HOLTS FISH & CHIPS LTD,Nelson,17,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Holts Fish & Chips Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17144910,2026-04-08,17144910,MIRA ECOMMERCE GOODS LIMITED,Nottingham,17,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Mira Ecommerce Goods Limited incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17144909,2026-04-08,17144909,GIPPING VALLEY CLEANING LTD,Ipswich,17,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Gipping Valley Cleaning Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17144992,2026-04-08,17144992,CS SURVEILLANCE LTD,Birmingham,17,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Cs Surveillance Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145190,2026-04-09,17145190,DW DRYLINING LIMITED,Plymouth,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Dw Drylining Limited incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145186,2026-04-09,17145186,D&G PROCUREMENT SERVICES LTD,Towcester,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","D&G Procurement Services Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145227,2026-04-09,17145227,PROVERBS 163 CLEANING SERVICES LTD,Princes Risborough,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Proverbs 163 Cleaning Services Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145219,2026-04-09,17145219,SILK YARN LTD,Oldam,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Silk Yarn Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145213,2026-04-09,17145213,BRASA LIMITED,Chirk,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Brasa Limited incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145215,2026-04-09,17145215,WUNDERSTOCK LIMITED,Mildenhall,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Wunderstock Limited incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145280,2026-04-09,17145280,AS JOINERY & MAINTENANCE LTD,Ashington,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","As Joinery & Maintenance Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
NI739606,2026-04-09,NI739606,HEXAGON METALWORKS LIMITED,Belfast,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Hexagon Metalworks Limited incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145283,2026-04-09,17145283,THE SHALU GROUP LTD,Basingstoke,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","The Shalu Group Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145292,2026-04-09,17145292,STETSONPUBCO LTD,Walsall,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Stetsonpubco Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
NI739607,2026-04-09,NI739607,LAN TING BFS LTD,Lisburn,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Lan Ting Bfs Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145286,2026-04-09,17145286,RFD ADVISORY LTD,Warrington,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Rfd Advisory Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145341,2026-04-09,17145341,TC CLEANING LAB LTD,Wembley,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Tc Cleaning Lab Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145323,2026-04-09,17145323,BLUE RIVER EVENTS LTD,Morecambe,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Blue River Events Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145338,2026-04-09,17145338,SWIFTBIRD PRIVATE LIMITED,Coventry,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Swiftbird Private Limited incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145399,2026-04-09,17145399,LOUISE CARTER AESTHETICS LIMITED,Darlington,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Louise Carter Aesthetics Limited incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145401,2026-04-09,17145401,FERNYHOUGH DESIGN SERVICES LTD,Tamworth,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Fernyhough Design Services Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145410,2026-04-09,17145410,PRIMEBOXINGANDFITNESS LTD,Knaresborough,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Primeboxingandfitness Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145408,2026-04-09,17145408,TRAILMIND LTD,Mildenhall,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Trailmind Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145471,2026-04-09,17145471,NOAKES BESPOKE INTERIORS LIMITED,Mildenhall,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Noakes Bespoke Interiors Limited incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145481,2026-04-09,17145481,ZELENZA LTD,Dagenham,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Zelenza Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145482,2026-04-09,17145482,ARIF AZAD SKT LTD,Slough,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Arif Azad Skt Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145477,2026-04-09,17145477,STA2TONE LTD,St. Albans,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Sta2Tone Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
17145498,2026-04-09,17145498,ACTUAL ARTICLE LTD,Kington,16,60,medium,Very recently incorporated; Private limited company,"This company is just incorporated, making it a medium-priority lead for early-stage accounting services.","Actual Article Ltd incorporated recently — early advice on accounts, corporation tax, and payroll setup prevents the common mistakes that cost new businesses later. Happy to have a quick conversation if useful?"
